forward_num_0.15,reverse_num_0.15,forward_rate_0.15,reverse_rate_0.15,organism_num_0.15,organism_rate_0.15,forward_num_0.30,reverse_num_0.30,forward_rate_0.30,reverse_rate_0.30,organism_num_0.30,organism_rate_0.30,forward_num_0.40,reverse_num_0.40,forward_rate_0.40,reverse_rate_0.40,organism_num_0.40,organism_rate_0.40,forward_num_0.20,reverse_num_0.20,forward_rate_0.20,reverse_rate_0.20,organism_num_0.20,organism_rate_0.20,forward_num_0.10,reverse_num_0.10,forward_rate_0.10,reverse_rate_0.10,organism_num_0.10,organism_rate_0.10,forward_num_0.25,reverse_num_0.25,forward_rate_0.25,reverse_rate_0.25,organism_num_0.25,organism_rate_0.25,forward_num_0.35,reverse_num_0.35,forward_rate_0.35,reverse_rate_0.35,organism_num_0.35,organism_rate_0.35,forward_num_0.55,reverse_num_0.55,forward_rate_0.55,reverse_rate_0.55,organism_num_0.55,organism_rate_0.55,forward_num_0.60,reverse_num_0.60,forward_rate_0.60,reverse_rate_0.60,organism_num_0.60,organism_rate_0.60,forward_num_0.45,reverse_num_0.45,forward_rate_0.45,reverse_rate_0.45,organism_num_0.45,organism_rate_0.45,forward_num_0.50,reverse_num_0.50,forward_rate_0.50,reverse_rate_0.50,organism_num_0.50,organism_rate_0.50
676.7,321.6,6.54439510046627,5.99591854242995,998.3,6.3710035865056,690.5,307.4,6.42714645365979,5.90007857230425,997.9,6.26920427753792,694.2,303.5,5.49276804282638,5.40833976848552,997.7,5.46698077156568,683.8,314.6,6.65217132935212,5.9330400832344,998.4,6.43370110582499,689.3,308.7,6.70701048327007,6.04685001555264,998.0,6.50517936524168,677.9,320.5,6.53428317024415,5.90806397636278,998.4,6.33685971540794,699.8,298.1,6.16736169864001,5.69188484414341,997.9,6.02425113037193,727.6,270.7,4.86556140561514,4.97510981991742,998.3,4.89712905177385,719.3,279.3,5.03883598475751,5.10517832957455,998.6,5.05798163817895,700.7,297.8,4.77205896625857,5.0399260912101,998.5,4.85146754916073,689.8,308.2,4.51712969185313,4.85594886779524,998.0,4.62237688590394
681.9,316.8,6.60553946030216,6.03469268865822,998.7,6.42515190541243,700.2,297.5,6.46029640141326,5.93784313795096,997.7,6.30669333252189,692.7,305.8,5.48895352102093,5.42426004963864,998.5,5.4698094943807,693.4,305.0,6.71521193937566,5.97169011405453,998.4,6.49213266246832,693.3,304.9,6.75577842811122,6.17125373828657,998.2,6.5788706716068,683.8,314.0,6.56219685892162,5.94710700214655,997.8,6.36981036851045,702.9,295.2,6.20042182915383,5.74881645375934,998.1,6.0653211412151,727.7,270.7,4.91343447702255,4.88425860563644,998.4,4.90743481668887,721.5,276.8,5.09365158007542,5.01911481341515,998.3,5.07280056411529,701.4,297.0,4.74376213904612,4.97837996031696,998.4,4.81305225717303,694.4,304.2,4.50708783133194,4.84787742471302,998.6,4.61036652427609
682.9,315.2,6.6411116460798,6.00418460328306,998.1,6.4409799989342,702.7,295.6,6.48922516529205,5.97957784056332,998.3,6.34173907154995,702.3,296.5,5.49020055043044,5.42801023999189,998.8,5.47217668570374,698.0,300.2,6.74427592903987,5.99221023089627,998.2,6.5222600451615,700.6,297.2,6.79502920437901,6.13175526204257,997.8,6.59864523978475,689.4,308.5,6.60342120669122,5.98803650791639,997.9,6.41488095838493,709.4,289.1,6.19390146806737,5.74617960742536,998.5,6.06261563672403,724.9,273.3,4.95664156377109,4.83693430973444,998.2,4.92525826107714,721.5,276.7,5.12998056103421,4.98474275052869,998.2,5.09034014919557,703.5,294.4,4.72692516386358,4.93784715702557,997.9,4.7895480249218,697.7,300.4,4.52420595024162,4.81714966578408,998.1,4.61201690547623
692.7,306.0,6.68518752646299,5.99360038839662,998.7,6.47375022051316,705.6,292.9,6.51417225620109,5.97009946683053,998.5,6.35731879631504,704.6,293.6,5.50122337424354,5.35918670654321,998.2,5.4597876983389,704.9,293.2,6.78224049165781,6.05079857104225,998.1,6.57111714168827,702.0,296.4,6.82354142339887,6.20444012480731,998.4,6.64149419961043,693.4,305.0,6.61605970969864,6.01308367556469,998.4,6.43400113449852,713.8,284.4,6.22198560093117,5.7503904712859,998.2,6.08697754016594,724.8,273.1,4.98694609239598,4.88017979022802,997.9,4.96102674495434,726.5,271.6,5.16015762472833,4.96240898981467,998.1,5.10637774475158,707.3,291.0,4.71090460483518,4.9142638282424,998.3,4.77002414150361,700.1,298.1,4.54947026756321,4.7721247135499,998.2,4.61562191715557
695.9,302.3,6.71751877283675,5.99040030685513,998.2,6.49752413090514,709.2,289.0,6.55771307053066,5.96560598272758,998.2,6.39052274788019,706.4,292.5,5.4842595021916,5.34938502317696,998.9,5.44499068206483,710.7,287.4,6.83070163766635,6.05446271231323,998.1,6.61226986441603,706.2,292.0,6.86443002426521,6.14817138192645,998.2,6.65691318104056,699.0,299.7,6.65860219010496,5.92924286264531,998.7,6.44056616857822,717.2,281.4,6.24113238131451,5.72464237961979,998.6,6.0950286120276,729.7,268.4,5.03596709689583,4.92536394933951,998.1,5.00922956320944,725.3,273.3,5.19866999067135,5.00059147724515,998.6,5.14541619466233,706.5,292.2,4.70205892621538,4.90078387263558,998.7,4.76168081909565,697.0,301.2,4.55438286833384,4.73769606762729,998.2,4.60913445995293
699.9,298.9,6.78100868372479,6.02120493239801,998.8,6.55255948024253,712.8,286.0,6.59916418997128,5.98197851203615,998.8,6.42690305535997,707.5,290.9,5.46808287412203,5.38671415103203,998.4,5.44462919048962,714.9,283.3,6.86937691452428,6.02955101720201,998.2,6.63629455210175,709.8,288.6,6.89414514851012,6.20493743809221,998.4,6.69722167358947,700.3,298.2,6.70743890981123,5.95943890291,998.5,6.48471114384878,724.9,273.5,6.27243915004986,5.75506643616813,998.4,6.13080279250915,736.4,261.7,5.05371436394866,4.90989845265995,998.1,5.02000752695319,729.6,268.5,5.24795661099596,5.03548135964606,998.1,5.1905625318466,703.5,295.0,4.67190835559404,4.90484405675631,998.5,4.7410113520334,700.3,298.3,4.58028783147945,4.72529840713608,998.6,4.62316695452968
700.3,297.5,6.83346277022832,6.09055543122993,997.8,6.61114607879725,713.2,284.9,6.63161812645889,6.06574510626193,998.1,6.47491538659984,711.0,287.7,5.4860161608844,5.39674132920477,998.7,5.45970208011603,718.4,279.8,6.90753344567037,5.98775435120047,998.2,6.65481553205034,712.5,285.8,6.95332815707685,6.20178636684006,998.3,6.73961769108964,700.7,297.6,6.74105879414143,5.97869531987954,998.3,6.51473242810029,726.9,271.2,6.27492984902992,5.80313641577796,998.1,6.14701112863144,738.4,259.6,5.1121928504324,4.9097041142972,998.0,5.06196937594023,735.7,262.7,5.25850025328593,5.03194437274381,998.4,5.19813654807524,709.9,288.2,4.67458881973532,4.86826105492029,998.1,4.73078451755674,705.6,293.1,4.58536477549122,4.71725435866071,998.7,4.6242089785176
706.1,292.3,6.86468099872625,6.11539825147238,998.4,6.64435946047494,719.0,278.9,6.64927516660162,6.12902788167746,997.9,6.50975044985085,709.3,289.0,5.47330138173946,5.41193090087061,998.3,5.4546806512672,719.2,279.5,6.95206576909646,6.02764493901688,998.7,6.7008074206471,712.6,285.7,6.96517105668742,6.25592601352323,998.3,6.76503347748687,702.2,296.0,6.76288178484217,6.01663896709637,998.2,6.5419139691125,728.8,269.2,6.29155849884331,5.84663415996558,998.0,6.17099382242849,740.8,257.5,5.13921095378114,4.86735122520399,998.3,5.07053056207087,739.8,259.0,5.30975244234894,5.07643943256298,998.8,5.24981614881415,711.4,286.7,4.66105989352582,4.87000868987464,998.1,4.72204653814926,706.5,291.5,4.59086399710019,4.67594070708416,998.0,4.61655765353491
703.2,295.2,6.88637210053702,6.19523606389908,998.4,6.6833643262501,720.8,277.9,6.68580395210111,6.12396989875627,998.7,6.53400506574276,708.5,289.7,5.46754353795946,5.39562427308159,998.2,5.44590643058823,722.8,275.6,6.97607040189687,6.03700513407369,998.4,6.72406597207343,714.2,283.8,7.01639916689868,6.29633544227012,998.0,6.81493980769794,709.2,289.0,6.77948769835672,6.08194161576629,998.2,6.57732670014583,732.9,265.3,6.30506002063143,5.86357054957247,998.2,6.1873885627265,748.5,248.9,5.19607503795676,4.8924272657235,997.4,5.12052444213844,739.6,259.1,5.32021621147198,5.12195484527621,998.7,5.26984182978159,709.0,288.9,4.64241596300499,4.80300888705675,997.9,4.69058100772162,705.5,292.8,4.60084197675937,4.689869772116,998.3,4.62757113177362
705.0,293.6,6.92382329304495,6.17657600057033,998.6,6.70633166467775,716.2,282.0,6.70369149532148,6.17937778048355,998.2,6.5597723956361,700.7,297.0,5.48330083218493,5.36799538735205,997.7,5.44846318893776,722.2,275.9,7.01330117543672,6.06933238795156,998.1,6.76074524219586,712.6,286.1,7.03672807938123,6.35751757334823,998.7,6.84656781029526,709.9,288.7,6.81082165241163,6.09261723748611,998.6,6.60303379531837,731.3,266.9,6.29744704715667,5.85982010107719,998.2,6.17853919501015,749.1,249.3,5.23964303796679,4.96417591085309,998.4,5.17288710963694,740.6,257.7,5.35820957753263,5.14541283844994,998.3,5.30544698653504,706.5,292.0,4.61860496668789,4.76579306780343,998.5,4.66308424150085,705.2,293.3,4.62148771369532,4.66064167744227,998.5,4.6337341493227
705.0,293.8,6.94389672128192,6.21113678816641,998.8,6.73150465094353,713.5,284.7,6.72414138951148,6.1948049545367,998.2,6.57823025355794,700.8,297.1,5.48264635529338,5.34853821980641,997.9,5.44163657786768,715.1,283.4,7.05438178655488,6.10679489602597,998.5,6.79478126466275,709.9,288.8,7.06533904360757,6.31335436128146,998.7,6.8505140410952,700.6,297.4,6.84422002099646,6.12455286746628,998.0,6.62883425873714,726.0,272.3,6.31774742500465,5.81770682020646,998.3,6.18083392536401,749.3,248.9,5.27609465509547,5.04751341441274,998.2,5.22090301276889,745.7,252.6,5.37254178805097,5.11491956919911,998.3,5.30953501154133,706.9,291.3,4.63427695303949,4.72465378149676,998.2,4.66189095027374,710.4,287.8,4.6267384354932,4.63317200131846,998.2,4.62913553373636
700.7,297.6,6.99256008178957,6.24413630105302,998.3,6.77230832131115,713.2,285.2,6.74896572265276,6.21573312400871,998.4,6.60188535228615,700.6,297.5,5.47139373969847,5.39133831447174,998.1,5.4458125002085,712.0,285.9,7.11178663314377,6.18861333396856,997.9,6.85688962761268,706.8,291.6,7.10202887907407,6.37064569575099,998.4,6.89182154951095,703.7,295.1,6.86135620700036,6.12978383420448,998.8,6.64496420267963,725.8,272.5,6.32993061108418,5.83082233511491,998.3,6.19341896272829,750.7,247.4,5.31290139628115,5.07422146640763,998.1,5.25537191311991,749.8,248.6,5.40328914885664,5.16012083534494,998.4,5.34387241274315,709.8,288.9,4.6184471558868,4.72286869643878,998.7,4.64951846528571,707.0,291.7,4.63835772640384,4.62582700693961,998.7,4.63552593936401
700.4,297.3,7.01446561420202,6.31314913135645,997.7,6.81020022607359,713.7,284.7,6.7568550674468,6.23373226127512,998.4,6.61208752522495,696.9,301.3,5.47723373674738,5.41196408748617,998.2,5.45681802064608,715.7,282.3,7.11296723416538,6.21912976155818,998.0,6.87042151812288,711.2,287.0,7.12581897999312,6.41909805788017,998.2,6.92608297227747,705.5,293.1,6.88182991679979,6.19309263746046,998.6,6.67976688475138,724.1,273.9,6.34471293439332,5.84056228043981,998.0,6.20661162944807,755.3,242.8,5.34348003189798,5.07497282475325,998.1,5.27883944168585,749.1,249.2,5.40014404183627,5.18601971551808,998.3,5.34841818240966,713.0,284.9,4.60915726187944,4.71592177350085,997.9,4.6394698918717,704.4,293.7,4.66365036266923,4.5988063326105,998.1,4.64591521443086
699.6,298.4,7.03132503440266,6.38156133814935,998.0,6.84079363512553,715.2,283.7,6.76524946221181,6.30613304895176,998.9,6.63940202727778,697.5,300.9,5.44674567649873,5.42693709321052,998.4,5.43889629856549,713.2,284.8,7.13097890219825,6.28467255602981,998.0,6.89848786080071,714.6,283.8,7.14758412031907,6.46537588029386,998.4,6.95755700002148,704.6,293.9,6.90750594212497,6.30091755326296,998.5,6.72946856048556,723.9,274.7,6.33455751904763,5.88719737908854,998.6,6.21179445979045,758.2,240.5,5.38870229247981,5.07360261044768,998.7,5.31414320443623,755.6,243.0,5.43998524668605,5.25317049925816,998.6,5.39729822052652,713.0,285.4,4.60125559701052,4.68876343707235,998.4,4.62579844373432,706.7,291.8,4.67102135664067,4.58046747567624,998.5,4.6449348405556
701.8,296.4,7.05655179839781,6.38295357854511,998.2,6.86044565267655,711.5,286.7,6.7752459034265,6.34058212665865,998.2,6.65603080965521,699.6,299.1,5.44572279547077,5.4614995750602,998.7,5.44888677589415,708.7,289.9,7.14363473778789,6.35353114047381,998.6,6.92481980978975,712.2,286.3,7.17829774279375,6.52273292043732,998.5,6.99403235181924,701.9,296.2,6.90549805989102,6.29320164788572,998.1,6.72370998208157,726.3,272.1,6.32063790573098,5.91529887191688,998.4,6.2094068066213,759.6,238.4,5.40158071151269,5.09928179278299,998.0,5.3302871734636,755.8,242.6,5.45320406644958,5.28090007197084,998.4,5.41476953359035,712.5,286.1,4.59494861977011,4.67521554683668,998.6,4.61856656255454,708.6,290.1,4.69935173332735,4.55854222837521,998.7,4.65893468618919
695.1,303.4,7.09186430014556,6.44025849426144,998.5,6.89773942762329,710.2,288.1,6.78697030673816,6.3850297213513,998.3,6.67451626965594,700.0,298.4,5.46639722965204,5.47149627132187,998.4,5.46714638158217,706.5,291.8,7.16850570395089,6.41051167893105,998.3,6.95679875922182,712.4,286.0,7.19396157056458,6.52977994000285,998.4,7.00855878514147,695.4,303.3,6.93303269841397,6.30584519309053,998.7,6.74384284083683,729.8,268.5,6.3537939210839,5.95843567425748,998.3,6.24632123686552,763.2,235.3,5.44955784106722,5.12818014617134,998.5,5.37577768179091,760.5,237.7,5.46451435450736,5.28039981999498,998.2,5.42322664379095,713.4,284.7,4.5931147703409,4.69467001319947,998.1,4.62226353217234,709.8,288.5,4.70476742852999,4.54195293466333,998.3,4.65827277716994
696.1,302.2,7.11155876828921,6.47824132659705,998.3,6.92463989256441,706.2,292.0,6.80557797218544,6.39192099398917,998.2,6.68874679181479,698.8,298.8,5.46067260149009,5.48170001819273,997.6,5.46563316393973,708.3,290.1,7.19128556874423,6.4668562800072,998.4,6.99067932854272,714.5,284.1,7.21932479135508,6.59905991361412,998.6,7.04773647584023,695.0,303.2,6.95728835830803,6.32429677577477,998.2,6.76653421974124,726.6,271.3,6.3725847525311,6.01341163245096,997.9,6.27313708505932,762.4,235.8,5.48944861238359,5.19069655086126,998.2,5.42126009706091,763.5,234.6,5.47459129482267,5.28789382009639,998.1,5.43292500525402,711.9,286.4,4.58901879333135,4.74175235600138,998.3,4.6320980010207,713.9,284.1,4.71039810623106,4.57514035193173,998.0,4.67241856305103
698.6,299.4,7.12610962058861,6.5131870207542,998.0,6.94752376622104,708.1,290.5,6.81869338638849,6.41462855513523,998.6,6.7057988850574,699.0,298.7,5.46162495576774,5.47218714882195,997.7,5.463902486584,710.4,288.2,7.20114536846435,6.50946595997079,998.6,7.01461553321613,717.3,280.9,7.22095174952241,6.6465954331549,998.2,7.06462701679133,698.7,299.5,7.00570446341388,6.38121974361228,998.2,6.81947480844462,730.0,268.4,6.38048868093682,6.04931576030534,998.4,6.28910213914596,766.2,232.0,5.52932443541012,5.18692543859991,998.2,5.45153609276881,764.7,233.9,5.47684011727585,5.33623394246915,998.6,5.4458909722079,716.4,281.8,4.55878693923604,4.75174165286479,998.2,4.61266804937371,714.9,283.4,4.70594276882665,4.59612713663969,998.3,4.67446367328609
698.2,300.7,7.13983046094257,6.56642116985804,998.9,6.97199133000736,706.6,291.1,6.81715464971771,6.43292323807264,997.7,6.70968957068613,698.8,299.3,5.47207555970603,5.48618227790205,998.1,5.47479788310746,714.1,284.2,7.22319262517449,6.51543920043512,998.3,7.03201024684051,716.9,281.1,7.26179735165794,6.69628298947979,998.0,7.10708901945717,695.8,302.9,7.01038281455443,6.43463907693303,998.7,6.83777900911225,732.2,265.9,6.40666264992483,6.04995248541034,998.1,6.30861215132597,768.7,229.5,5.55368071567786,5.19907578967434,998.2,5.47316827112744,768.6,230.0,5.4705088246142,5.34304507670937,998.6,5.44253923261939,719.1,279.0,4.58054674011788,4.72019635103146,998.1,4.61866096731038,715.3,282.8,4.69913685561664,4.60929084897373,998.1,4.67344938809225
697.0,301.3,7.16186747637628,6.60321563146114,998.3,6.99750553543676,709.5,288.9,6.83485445287211,6.44873105368142,998.4,6.72719069785258,698.6,299.7,5.45830183593174,5.46038285544863,998.3,5.45776396161268,714.9,283.0,7.23763562557455,6.5869979304247,997.9,7.06527411947329,719.3,279.4,7.29384276417991,6.74765014937532,998.7,7.14608877414489,700.4,297.6,7.01938003724554,6.48211789105698,998.0,6.86140488914955,734.3,264.3,6.44193600088139,6.08073752733813,998.6,6.34220803970303,773.5,225.2,5.60608891508612,5.2559755976957,998.7,5.52796463798468,768.9,229.6,5.4974040634003,5.38602317527206,998.5,5.47399955065286,720.2,278.4,4.56623578760363,4.70001254869684,998.6,4.60202930441633,717.6,281.0,4.70740833834748,4.62895073119858,998.6,4.68505028074166
697.7,300.5,7.18430687613521,6.64139586814894,998.2,7.02616667457767,709.8,288.9,6.85782884843841,6.46936935238754,998.7,6.7486725202156,700.9,297.6,5.4766138097843,5.47689799671599,998.5,5.47622762782038,717.6,280.6,7.25930454290867,6.59553718222426,998.2,7.08629467281324,722.7,275.4,7.29111842520719,6.76467986836482,998.1,7.15049915343291,701.5,297.0,7.05192380417581,6.50186314245631,998.5,6.89127042874538,737.1,260.9,6.45127977199675,6.12001026077713,998.0,6.35913278319334,777.7,220.5,5.62248235961504,5.27484003698207,998.2,5.54630463805514,772.9,225.2,5.52687744488759,5.43489310009696,998.1,5.50773754669915,718.4,279.9,4.54947089792827,4.72016580295681,998.3,4.59552914633055,723.6,275.0,4.69344066306159,4.65359935063806,998.6,4.68214276400649
698.8,299.3,7.21097985795419,6.67193231696272,998.1,7.05290734754115,710.3,287.9,6.86489278627754,6.48959463784779,998.2,6.75992951532808,702.6,295.6,5.48324905788258,5.49054969326532,998.2,5.48627065541026,720.0,278.1,7.28202074079227,6.65713392974105,998.1,7.12108842369665,723.7,274.5,7.31125000072439,6.80984369504772,998.2,7.17903096723697,702.1,296.1,7.06381966697982,6.53894789940231,998.2,6.91224168351603,737.8,260.5,6.46803490423479,6.13740165085995,998.3,6.37543744772706,780.6,217.4,5.64585920851991,5.28255936507106,998.0,5.5672510094994,775.2,222.9,5.53709463444115,5.41252963096644,998.1,5.51126330534122,719.6,279.0,4.51291538450879,4.71817829809168,998.6,4.56868602069003,722.7,275.4,4.70084846019959,4.63514497380168,998.1,4.68378189322931
698.3,300.2,7.23982796091811,6.69942741301807,998.5,7.08440804126559,712.9,285.1,6.89037419219472,6.53309757785854,998.0,6.79166086557152,701.8,296.2,5.48605129830046,5.47524272216789,998.0,5.48476874070879,721.8,276.4,7.3071915155012,6.64456331169814,998.2,7.13664657545849,725.0,273.1,7.34061782633946,6.85150047161962,998.1,7.21308023640164,706.8,291.5,7.08341841557749,6.5494837811516,998.3,6.93150568657848,740.7,257.4,6.45289903458572,6.14995456688372,998.1,6.36801027796278,786.5,211.5,5.6293355452875,5.30481498873451,998.0,5.56126247964673,779.2,218.9,5.56636430909557,5.4341970057227,998.1,5.53940032518393,719.7,278.5,4.50642174693448,4.70641400709548,998.2,4.55961898953787,723.2,275.2,4.6885847750887,4.65008623596255,998.4,4.67956863048914
703.2,295.0,7.25575211171862,6.75144445958813,998.2,7.11349179795893,714.5,283.7,6.88256285918582,6.59071256167834,998.2,6.80294818866963,703.9,294.5,5.4973246811862,5.44847918420558,998.4,5.48447274457409,723.6,274.5,7.33073324036462,6.73675283681563,998.1,7.17895092435969,728.3,270.1,7.37423377666158,6.90467173994543,998.4,7.25281282743496,709.3,288.9,7.10097270076707,6.61038809200672,998.2,6.96269991567115,743.0,255.6,6.46605920902977,6.18426910456021,998.6,6.38739926351358,784.8,213.6,5.62001862105054,5.33612312351809,998.4,5.56056928985845,781.2,217.3,5.58697323273626,5.43029333766674,998.5,5.55395969554035,721.6,276.7,4.5047647458239,4.70286906460082,998.3,4.5580494268658,726.5,271.8,4.70614893191812,4.67365192533286,998.3,4.6987949816378
705.9,292.1,7.29207609748193,6.7667285521943,998.0,7.14652883124953,718.1,280.4,6.89119305659249,6.59535488547149,998.5,6.81083759109811,704.3,293.8,5.49809530895857,5.45445278279934,998.1,5.48648321046638,727.8,270.2,7.34147456874328,6.78597483497418,998.0,7.20163612707487,727.2,271.1,7.38638711248459,6.94421073995852,998.3,7.27087628710875,711.1,287.3,7.1291871495894,6.66447074545848,998.4,6.99829809769689,743.7,254.8,6.4742357969893,6.18797438714441,998.5,6.39509106988811,785.0,212.7,5.62476554582396,5.33493718673736,997.7,5.56438197191468,785.0,213.4,5.62876934675448,5.45924687763535,998.4,5.59397580324952,719.4,279.3,4.51866899732435,4.69528471366715,998.7,4.56592995801413,728.3,270.4,4.7293636574855,4.68660822874219,998.7,4.71854028377075
707.0,291.1,7.32872675351997,6.79387197207581,998.1,7.1805385845662,717.1,281.1,6.89310006510896,6.63392400100224,998.2,6.8229809129254,703.6,294.5,5.48449515436042,5.46009701372325,998.1,5.47771669937767,727.5,271.0,7.36272813453701,6.83683333150659,998.5,7.22906669963854,727.4,271.1,7.40058745073904,6.9445767307795,998.5,7.2825030166618,709.5,288.9,7.14516224868903,6.6805787602942,998.4,7.01407077837612,743.2,254.8,6.48233933163695,6.20527167085884,998.0,6.40484026472811,788.8,209.4,5.63510426163525,5.41994232121517,998.2,5.59095727392009,785.8,212.4,5.62371167147211,5.49094239931163,998.2,5.59639880723856,718.6,279.8,4.53119684114278,4.66074679699243,998.4,4.56650279373067,729.0,269.5,4.69603326236215,4.65960324215166,998.5,4.685833428619
705.9,291.9,7.36894495104281,6.78980254313804,997.8,7.20796700352105,722.3,276.4,6.90139594944557,6.62951862124672,998.7,6.82941237831018,705.6,292.9,5.47851190277221,5.48757232195229,998.5,5.48195527480543,726.4,271.9,7.39426546627732,6.83179125192323,998.3,7.24947885868152,728.3,269.9,7.42219510909741,6.97818064198921,998.2,7.30758232146877,710.7,287.3,7.1736916857979,6.68516353915723,998.0,7.03744163713923,745.7,252.9,6.48716478739257,6.21721641269007,998.6,6.41088403032291,793.0,205.5,5.63658296819279,5.40770533438903,998.5,5.59025996926738,787.5,210.6,5.64637367467092,5.48002474945637,998.1,5.61270980992792,718.3,280.1,4.52101452087786,4.6634216233577,998.4,4.56059275708574,730.1,268.5,4.69755906168614,4.69183436710964,998.6,4.69589238537134
704.7,293.5,7.37669449455998,6.80908015518479,998.2,7.21856026554169,725.2,273.3,6.90277515552019,6.64190519306451,998.5,6.8352125672767,703.9,294.6,5.46314965420793,5.48205520644361,998.5,5.46910176820439,728.3,269.6,7.42013740298347,6.85263921148143,997.9,7.27479527970422,729.1,269.1,7.44547422978481,7.01169042105455,998.2,7.33241291156825,708.4,290.1,7.19848318473597,6.69501670437177,998.5,7.05617310697471,746.6,251.8,6.48308735032937,6.25055003124206,998.4,6.41757949248598,795.8,202.2,5.63830638407489,5.37968392374357,998.0,5.58676850298499,790.7,207.9,5.64128374863806,5.48513646554007,998.6,5.61095796652728,716.7,281.8,4.52687249656107,4.65283419425999,998.5,4.56263537131461,734.7,263.6,4.70899969488158,4.68560598643031,998.3,4.70328008826832
703.6,295.0,7.40100941751543,6.83516119078329,998.6,7.24193642540336,724.2,274.1,6.93761146428611,6.64586917846101,998.3,6.86085521441474,706.2,292.0,5.45004085075157,5.48431728695047,998.2,5.46045478078218,729.8,268.4,7.43255630179568,6.87843747635098,998.2,7.29021571888168,728.7,269.5,7.47979614351333,7.03821365092815,998.2,7.36578175521462,708.5,289.8,7.21250897361662,6.71776733792064,998.3,7.0730442825422,746.7,251.5,6.48486408918017,6.26046482115775,998.2,6.42255589217356,799.5,198.4,5.62910542849899,5.35687269853645,997.9,5.57533825264713,792.7,205.7,5.67373623974969,5.50190406238447,998.4,5.64101378379724,718.2,279.7,4.51630224641969,4.63259568210168,997.9,4.54763158625588,737.3,260.9,4.69974054408585,4.66100238060088,998.2,4.6901282461067
707.1,290.7,7.4245539042204,6.85782711943104,997.8,7.26813998660237,723.4,275.3,6.9457599528335,6.65346589681163,998.7,6.86855191865212,707.9,290.5,5.45645935304215,5.52487225505068,998.4,5.47596774980942,730.1,268.5,7.4539100956514,6.90948227826681,998.6,7.31402594979749,728.0,270.1,7.50467466169009,7.06873559026949,998.1,7.39000219948562,714.6,283.7,7.2245891389703,6.77425924184882,998.3,7.10085431439403,742.9,255.3,6.48360073754164,6.29147205708912,998.2,6.42925545217863,799.6,198.5,5.6541447025512,5.38156276777542,998.1,5.59984234590022,792.8,205.3,5.68800436171051,5.51749229594557,998.1,5.65561261325518,718.8,279.8,4.4905319709498,4.63693753433763,998.6,4.53087247926354,739.7,258.5,4.67909312570538,4.6625805030756,998.2,4.67599513662924
707.4,290.6,7.45891058966829,6.87481632932921,998.0,7.29710616882835,722.6,276.2,6.94862586577233,6.6754070609467,998.8,6.87617647707828,709.3,288.9,5.48630344114736,5.50140875854754,998.2,5.49090573368447,730.2,268.2,7.48326500431508,6.95648491598942,998.4,7.34823329630095,729.9,268.3,7.51171011994013,7.12553568717802,998.2,7.41166705958988,712.8,285.2,7.25419948100936,6.77518739104249,998.0,7.12124809939476,741.6,256.6,6.49015210010661,6.31030240422402,998.2,6.4399817385722,801.9,196.3,5.66467200970227,5.38597128522014,998.2,5.60976740349173,798.0,200.3,5.71131290182621,5.52540325648401,998.3,5.67522644603667,719.5,278.8,4.492126473106,4.6326094416246,998.3,4.53099759706105,738.3,259.9,4.69034187083935,4.65406279079508,998.2,4.68190280841099
707.9,290.5,7.49295638773402,6.93989440311103,998.4,7.34092154483962,724.2,274.3,6.97589923356265,6.67970286945174,998.5,6.89853119652719,707.1,291.1,5.47807407127963,5.50110054423789,998.2,5.48497054480265,728.0,270.6,7.49795221692123,6.98011849216137,998.6,7.36398898350615,730.8,267.4,7.53057999474868,7.16782525102827,998.2,7.4371612375748,714.5,283.9,7.26927777767287,6.77437530294903,998.4,7.13272984694976,739.8,258.2,6.48837223321562,6.31155101697596,998.0,6.43728263854595,804.7,193.8,5.67498794587052,5.38600854990501,998.5,5.61847993343221,799.7,198.3,5.7309505809204,5.55630443012881,998.0,5.69738158207936,720.2,278.1,4.49133413954661,4.65918933682842,998.3,4.53759769934698,740.9,257.3,4.70267871098226,4.64901387732574,998.2,4.68905469188402
708.7,290.0,7.51467079449243,6.97005953646015,998.7,7.36538843452671,724.9,273.8,6.99251461686433,6.71857626145975,998.7,6.91901540819376,709.8,288.5,5.47152878698962,5.49284148200783,998.3,5.47832754232093,728.9,269.3,7.51334457329288,6.96754409082105,998.2,7.37178957433844,729.3,269.2,7.54879204766348,7.20556444303924,998.5,7.45963919831655,713.7,284.9,7.29913456563199,6.78994733427192,998.6,7.15883258007507,738.2,260.3,6.47882843457569,6.31821034518875,998.5,6.43144503309186,808.6,189.3,5.67278922500815,5.411292931403,997.9,5.62223094657241,804.0,194.7,5.75480461183146,5.5812205420763,998.7,5.72222593334818,724.4,274.4,4.45430313416567,4.63315553806949,998.8,4.50368043394096,745.3,253.1,4.69030410150275,4.64829445682983,998.4,4.68039909093802
